1,1,403,421,74,88,1,1,1
1,2,440,447,73,87,1,1,1
1,3,467,477,77,92,1,1,1
1,4,387,625,51,107,1,1,1
1,5,388,811,136,131,1,4,1
1,6,1237,973,170,66,1,4,1
1,7,456,110,32,30,1,8,1
1,8,355,283,30,49,1,8,1
1,9,366,299,39,78,1,5,1
1,10,346,392,30,56,1,8,1
1,11,342,464,26,60,1,8,1
1,12,338,572,32,71,1,8,1
1,13,336,665,34,74,1,2,1
1,14,349,751,52,81,1,8,1
1,15,525,913,85,56,1,8,1
1,16,641,940,85,45,1,8,1
1,17,766,963,87,39,1,8,1
1,18,1038,957,115,47,1,5,1
1,19,1231,932,111,50,1,7,1
1,20,1429,913,63,36,1,8,1
1,21,1521,893,69,40,1,4,1
1,22,1612,872,48,40,1,1,1
1,23,1674,831,60,76,1,7,1
1,24,296,741,43,87,1,2,1
1,25,344,1006,71,74,1,2,1
2,1,403,421,74,88,1,1,1
2,2,438,447,73,87,1,1,1
2,3,466,477,77,92,1,1,1
2,4,385,625,53,109,1,1,1
2,5,388,812,136,131,1,4,1
2,6,1234,972,164,70,1,4,1
2,7,464,102,29,30,1,8,1
2,8,356,276,29,44,1,8,1
2,9,366,300,38,78,1,5,1
2,10,347,394,30,55,1,8,1
2,11,343,464,25,61,1,8,1
2,12,339,577,31,69,1,8,1
2,13,337,668,34,74,1,2,1
2,14,349,752,50,82,1,8,1
2,15,529,913,82,56,1,8,1
2,16,642,944,83,45,1,8,1
2,17,768,965,87,39,1,8,1
2,18,1044,955,119,47,1,5,1
2,19,1233,933,111,50,1,7,1
2,20,1433,914,63,36,1,8,1
2,21,1521,892,67,40,1,4,1
2,22,1612,872,51,40,1,1,1
2,23,1673,830,58,72,1,7,1
2,24,295,735,41,88,1,2,1
2,25,349,1005,67,74,1,2,1
3,1,404,422,72,88,1,1,1
3,2,441,450,73,82,1,1,1
3,3,466,474,77,92,1,1,1
3,4,385,627,53,107,1,1,1
3,5,384,813,139,127,1,4,1
3,6,1209,972,182,70,1,4,1
3,7,469,101,32,27,1,8,1
3,8,360,268,29,44,1,8,1
3,9,367,302,38,75,1,5,1
3,10,347,396,30,54,1,8,1
3,11,339,467,30,59,1,8,1
3,12,339,576,31,69,1,8,1
3,13,337,668,34,74,1,2,1
3,14,352,754,52,81,1,8,1
3,15,526,913,85,56,1,8,1
3,16,642,944,85,45,1,8,1
3,17,764,963,87,39,1,8,1
3,18,1052,954,116,47,1,5,1
3,19,1240,931,107,50,1,7,1
3,20,1435,913,63,36,1,8,1
3,21,1521,890,72,42,1,4,1
3,22,1617,870,51,40,1,1,1
3,23,1669,826,60,70,1,7,1
3,24,298,727,37,80,1,2,1
3,25,349,1005,66,74,1,2,1
4,1,403,421,72,88,1,1,1
4,2,439,449,73,82,1,1,1
4,3,466,476,77,92,1,1,1
4,4,385,624,55,108,1,1,1
4,5,388,812,135,129,1,4,1
4,6,1202,970,180,70,1,4,1
4,7,475,94,32,27,1,8,1
4,8,362,258,29,44,1,8,1
4,9,366,299,38,75,1,5,1
4,10,348,397,30,54,1,8,1
4,11,340,472,30,59,1,8,1
4,12,338,574,31,69,1,8,1
4,13,336,666,34,74,1,2,1
4,14,348,752,52,81,1,8,1
4,15,526,914,87,58,1,8,1
4,16,638,945,85,45,1,8,1
4,17,767,964,87,39,1,8,1
4,18,1058,955,116,43,1,5,1
4,19,1244,929,108,50,1,7,1
4,20,1445,914,63,36,1,8,1
4,21,1528,891,62,42,1,4,1
4,22,1615,869,50,40,1,1,1
4,23,1675,822,51,70,1,7,1
4,24,291,720,40,76,1,2,1
