1,1,468,476,80,90,1,1,1
1,2,666,981,165,64,1,4,1
1,3,503,68,35,28,1,8,1
1,4,460,99,36,29,1,2,1
1,5,1680,747,27,53,1,8,1
1,6,1646,832,36,43,1,2,1
1,7,1590,867,74,50,1,5,1
1,8,1687,859,82,68,1,4,1
1,9,1740,699,29,71,1,5,1
1,10,1766,697,29,73,1,5,1
2,1,471,476,78,90,1,1,1
2,2,647,981,165,64,1,4,1
2,3,502,69,32,28,1,8,1
2,4,461,99,34,29,1,2,1
2,5,1676,743,28,53,1,8,1
2,6,1646,834,37,40,1,2,1
2,7,1587,865,74,53,1,5,1
2,8,1680,860,83,64,1,4,1
2,9,1744,699,29,71,1,5,1
2,10,1765,695,29,73,1,5,1
3,1,470,475,75,90,1,1,1
3,2,629,977,163,64,1,4,1
3,3,503,71,29,25,1,8,1
3,4,460,99,34,29,1,2,1
3,5,1682,746,25,41,1,8,1
3,6,1647,831,37,42,1,2,1
3,7,1591,865,71,53,1,5,1
3,8,1680,859,83,66,1,4,1
3,9,1743,695,30,74,1,5,1
3,10,1764,692,29,73,1,5,1
4,1,469,475,73,90,1,1,1
4,2,612,973,163,67,1,4,1
4,3,502,70,29,25,1,8,1
4,4,460,99,34,29,1,2,1
4,6,1648,832,37,42,1,2,1
4,7,1590,867,71,49,1,5,1
4,8,1674,866,83,61,1,4,1
4,9,1740,695,35,75,1,5,1
4,10,1763,693,29,73,1,5,1
5,1,470,475,73,90,1,1,1
5,2,596,973,163,67,1,4,1
5,3,502,72,29,25,1,8,1
5,4,460,99,34,29,1,2,1
5,6,1648,834,38,43,1,2,1
5,7,1592,868,71,49,1,5,1
5,8,1669,871,76,57,1,4,1
5,9,1741,695,35,75,1,5,1
5,10,1763,693,29,73,1,5,1
6,1,468,475,73,90,1,1,1
6,2,582,968,163,67,1,4,1
6,3,502,72,29,25,1,8,1
6,4,461,99,34,29,1,2,1
6,6,1647,827,38,43,1,2,1
6,7,1590,867,71,49,1,5,1
6,8,1669,872,74,57,1,4,1
6,9,1741,696,32,75,1,5,1
6,10,1764,692,29,73,1,5,1
7,1,471,476,73,90,1,1,1
7,2,570,966,162,68,1,4,1
7,3,502,72,29,25,1,8,1
7,4,461,99,34,29,1,2,1
7,6,1653,821,32,43,1,2,1
7,7,1591,868,71,51,1,5,1
7,8,1666,874,74,57,1,4,1
7,9,1737,696,34,75,1,5,1
7,10,1764,692,29,73,1,5,1
8,1,468,475,73,90,1,1,1
8,2,557,964,159,70,1,4,1
8,3,502,70,29,25,1,8,1
8,4,461,99,34,29,1,2,1
8,6,1654,817,32,43,1,2,1
8,7,1591,868,71,51,1,5,1
8,8,1663,876,74,55,1,4,1
8,9,1739,698,33,73,1,5,1
8,10,1763,692,29,73,1,5,1
9,1,471,476,73,90,1,1,1
9,2,545,961,159,70,1,4,1
9,3,502,71,29,25,1,8,1
9,4,461,99,34,29,1,2,1
9,6,1659,811,32,43,1,2,1
9,7,1591,869,68,48,1,5,1
9,8,1658,874,82,60,1,4,1
9,9,1740,696,31,75,1,5,1
9,10,1763,692,31,78,1,5,1
10,10,1764,691,29,73,1,5,1
10,1,470,475,73,90,1,1,1
10,2,535,960,159,70,1,4,1
10,3,501,71,34,25,1,8,1
10,4,461,99,34,29,1,2,1
10,6,1661,806,29,43,1,2,1
10,7,1591,870,68,48,1,5,1
10,8,1659,875,82,58,1,4,1
10,9,1736,696,38,75,1,5,1
11,1,469,477,74,90,1,1,1
11,2,526,959,159,68,1,4,1
11,3,501,71,34,25,1,8,1
11,4,461,99,34,29,1,2,1
11,6,1663,800,29,43,1,2,1
11,7,1591,865,68,54,1,5,1
11,8,1657,876,82,58,1,4,1
11,9,1738,697,35,74,1,5,1
11,10,1763,692,29,73,1,5,1
11,5,520,70,37,28,1,8,1
12,1,469,474,74,90,1,1,1
12,2,515,954,157,73,1,4,1
12,3,502,71,28,25,1,8,1
12,4,460,99,34,29,1,2,1
12,6,1667,792,29,43,1,2,1
12,7,1590,863,68,55,1,5,1
12,8,1651,879,82,58,1,4,1
12,9,1745,697,35,74,1,5,1
12,10,1763,692,29,73,1,5,1
12,5,510,72,42,32,1,8,1
13,1,470,475,74,90,1,1,1
13,2,505,954,157,73,1,4,1
13,3,500,70,33,22,1,8,1
13,4,460,99,34,29,1,2,1
13,6,1667,788,32,47,1,2,1
13,7,1591,862,68,55,1,5,1
13,8,1649,879,82,58,1,4,1
13,9,1740,696,35,74,1,5,1
13,5,502,86,33,26,1,8,1
13,10,1764,695,30,72,1,5,1
14,2,495,950,157,74,1,4,1
14,3,503,69,33,27,1,8,1
14,4,461,99,34,29,1,2,1
14,6,1671,779,32,47,1,2,1
14,7,1590,863,68,55,1,5,1
14,8,1649,876,82,58,1,4,1
14,9,1739,696,33,74,1,5,1
14,5,495,93,33,25,1,8,1
14,10,1764,694,30,72,1,5,1
14,1,469,476,74,90,1,1,1
15,2,487,946,157,79,1,4,1
15,3,502,69,33,27,1,8,1
15,4,460,95,31,33,1,2,1
15,6,1674,770,31,47,1,2,1
15,7,1589,862,68,55,1,5,1
15,8,1648,881,82,58,1,4,1
15,9,1740,696,31,74,1,5,1
15,5,486,97,36,29,1,8,1
15,10,1763,695,30,72,1,5,1
15,1,469,475,74,90,1,1,1
16,2,477,945,156,79,1,4,1
16,3,502,70,33,27,1,8,1
16,4,460,96,29,30,1,2,1
16,6,1673,763,29,46,1,2,1
16,7,1590,862,68,56,1,5,1
16,8,1644,883,82,58,1,4,1
16,9,1740,696,37,74,1,5,1
16,5,476,103,36,30,1,8,1
16,10,1763,695,30,72,1,5,1
16,1,469,476,74,90,1,1,1
17,2,464,941,156,79,1,4,1
17,3,501,71,33,27,1,8,1
17,4,463,97,29,30,1,2,1
17,6,1676,760,29,41,1,2,1
17,7,1592,862,68,56,1,5,1
17,8,1645,881,79,60,1,4,1
17,9,1737,697,38,74,1,5,1
17,5,471,106,36,31,1,8,1
17,10,1764,695,30,72,1,5,1
17,1,468,476,74,90,1,1,1
18,2,452,935,156,83,1,4,1
18,3,504,72,31,24,1,8,1
18,4,464,96,33,28,1,2,1
18,6,1679,756,28,35,1,2,1
18,7,1593,861,68,56,1,5,1
18,8,1645,880,79,58,1,4,1
18,9,1738,697,37,75,1,5,1
18,5,460,117,36,31,1,8,1
18,10,1764,695,30,72,1,5,1
18,1,469,476,74,90,1,1,1
19,2,439,930,156,86,1,4,1
19,3,502,74,31,24,1,8,1
19,4,460,99,35,28,1,2,1
19,6,1678,756,28,35,1,2,1
19,7,1591,862,68,56,1,5,1
19,8,1642,877,87,59,1,4,1
19,9,1738,698,36,75,1,5,1
19,5,450,125,36,31,1,8,1
19,10,1763,695,30,72,1,5,1
19,1,467,476,74,90,1,1,1
20,2,426,920,149,91,1,4,1
20,3,502,74,31,24,1,8,1
20,4,460,98,35,30,1,2,1
20,7,1592,862,74,55,1,5,1
20,8,1637,880,87,59,1,4,1
20,9,1738,699,36,75,1,5,1
20,5,445,133,32,31,1,8,1
20,10,1764,695,30,72,1,5,1
20,1,469,477,76,90,1,1,1
21,2,412,914,149,95,1,4,1
21,3,502,74,31,24,1,8,1
21,4,459,100,37,29,1,2,1
21,7,1594,863,74,55,1,5,1
21,8,1631,885,88,56,1,4,1
21,9,1737,699,35,74,1,5,1
21,5,437,141,32,31,1,8,1
21,10,1763,695,30,72,1,5,1
21,1,469,477,76,90,1,1,1
22,2,398,903,149,102,1,4,1
22,3,504,72,31,24,1,8,1
22,4,459,100,37,29,1,2,1
22,7,1594,862,73,50,1,5,1
22,8,1629,887,89,56,1,4,1
22,9,1739,699,34,74,1,5,1
22,5,431,149,37,34,1,8,1
22,10,1765,695,29,73,1,5,1
22,1,468,475,76,90,1,1,1
23,2,385,893,150,106,1,4,1
23,3,501,72,31,24,1,8,1
23,4,459,101,37,29,1,2,1
23,7,1595,860,73,57,1,5,1
23,8,1630,886,90,56,1,4,1
23,9,1740,699,40,74,1,5,1
23,5,423,153,33,41,1,8,1
23,10,1763,697,29,73,1,5,1
23,1,469,476,76,90,1,1,1
24,2,371,879,147,117,1,4,1
24,3,504,69,32,27,1,8,1
24,4,460,100,36,29,1,2,1
24,7,1601,862,72,52,1,5,1
24,8,1629,886,86,54,1,4,1
24,9,1739,700,33,74,1,5,1
24,5,419,164,29,41,1,8,1
24,10,1764,697,29,73,1,5,1
24,1,469,477,76,90,1,1,1
25,2,361,869,139,117,1,4,1
25,3,502,69,29,27,1,8,1
25,4,460,100,36,29,1,2,1
25,7,1600,863,80,49,1,5,1
25,8,1631,889,90,53,1,4,1
25,9,1741,700,37,74,1,5,1
25,5,414,175,32,41,1,8,1
25,10,1763,696,29,73,1,5,1
25,1,469,477,76,90,1,1,1
26,2,349,855,137,121,1,4,1
26,3,502,70,29,27,1,8,1
26,4,460,100,36,29,1,2,1
26,7,1607,864,80,49,1,5,1
26,8,1629,887,85,53,1,4,1
26,9,1739,698,37,74,1,5,1
26,5,413,186,31,38,1,8,1
26,10,1763,696,29,73,1,5,1
26,1,468,477,76,90,1,1,1
27,2,336,840,137,127,1,4,1
27,3,504,70,31,27,1,8,1
27,4,460,100,36,29,1,2,1
27,7,1613,846,74,58,1,5,1
27,8,1632,891,85,51,1,4,1
27,9,1739,700,37,74,1,5,1
27,5,407,200,32,36,1,8,1
27,10,1764,697,29,73,1,5,1
27,1,469,478,76,90,1,1,1
28,2,327,823,131,134,1,4,1
28,3,501,71,29,27,1,8,1
28,4,460,100,36,29,1,2,1
28,7,1618,846,74,54,1,5,1
28,8,1625,893,85,51,1,4,1
28,9,1737,699,39,74,1,5,1
28,5,402,206,31,45,1,8,1
28,10,1763,696,29,73,1,5,1
28,1,468,474,76,90,1,1,1
29,2,316,810,127,138,1,4,1
29,3,503,70,30,28,1,8,1
29,4,460,100,36,29,1,2,1
29,7,1621,846,74,51,1,5,1
29,8,1624,888,96,55,1,4,1
29,9,1740,699,36,74,1,5,1
29,5,399,222,31,40,1,8,1
29,10,1763,697,29,73,1,5,1
29,1,468,475,76,90,1,1,1
30,2,312,798,113,138,1,4,1
30,3,501,70,30,28,1,8,1
30,4,460,100,36,29,1,2,1
30,7,1629,841,66,55,1,5,1
30,8,1621,892,94,50,1,4,1
30,9,1747,700,36,74,1,5,1
30,5,395,235,31,40,1,8,1
30,10,1764,697,29,73,1,5,1
30,1,469,475,76,90,1,1,1
31,2,303,780,113,144,1,4,1
31,3,501,70,30,28,1,8,1
31,4,460,100,36,29,1,2,1
31,7,1634,829,63,62,1,5,1
31,8,1616,893,90,51,1,4,1
31,9,1738,700,38,74,1,5,1
31,5,389,245,33,44,1,8,1
31,10,1763,696,29,73,1,5,1
31,1,469,475,76,90,1,1,1
32,2,299,763,105,144,1,4,1
32,3,501,70,30,28,1,8,1
32,4,460,100,36,29,1,2,1
32,7,1639,827,58,62,1,5,1
32,8,1614,891,96,53,1,4,1
32,9,1736,700,37,74,1,5,1
32,5,385,259,32,47,1,8,1
32,10,1763,697,29,73,1,5,1
32,1,469,477,76,86,1,1,1
33,2,294,749,96,144,1,4,1
33,3,502,73,30,24,1,8,1
33,4,460,99,34,29,1,2,1
33,7,1645,821,60,65,1,5,1
33,8,1611,893,91,53,1,4,1
33,9,1739,696,36,74,1,5,1
33,5,380,273,32,47,1,8,1
33,10,1763,696,29,73,1,5,1
33,1,468,478,76,86,1,1,1
34,2,290,731,89,144,1,4,1
34,3,503,74,30,24,1,8,1
34,4,460,100,34,29,1,2,1
34,7,1648,817,56,67,1,5,1
34,8,1612,891,91,53,1,4,1
34,9,1740,698,34,74,1,5,1
34,5,375,287,36,47,1,8,1
34,10,1764,695,29,73,1,5,1
34,1,470,479,76,86,1,1,1
35,2,288,713,87,144,1,4,1
35,3,503,74,30,24,1,8,1
35,4,460,99,34,29,1,2,1
35,7,1650,804,56,70,1,5,1
35,8,1603,892,91,53,1,4,1
35,9,1737,695,38,79,1,5,1
35,5,370,303,36,47,1,8,1
35,10,1764,695,29,73,1,5,1
35,1,470,478,76,86,1,1,1
36,2,285,695,78,144,1,4,1
36,3,503,75,30,24,1,8,1
36,4,460,99,34,29,1,2,1
36,7,1660,793,48,77,1,5,1
36,8,1604,892,91,53,1,4,1
36,9,1737,697,37,74,1,5,1
36,5,364,318,36,47,1,8,1
36,10,1761,696,31,72,1,5,1
36,1,469,478,76,89,1,1,1
37,2,284,678,78,147,1,4,1
37,3,502,75,30,24,1,8,1
37,4,460,99,34,29,1,2,1
37,7,1661,780,51,79,1,5,1
37,8,1602,896,91,53,1,4,1
37,9,1739,697,35,74,1,5,1
37,5,358,328,35,55,1,8,1
37,10,1761,696,31,72,1,5,1
37,1,469,476,75,89,1,1,1
38,2,284,661,68,142,1,4,1
38,3,503,75,30,24,1,8,1
38,4,460,99,34,29,1,2,1
38,7,1669,773,47,74,1,5,1
38,8,1605,894,91,53,1,4,1
38,9,1739,698,35,74,1,5,1
38,5,355,347,35,55,1,8,1
38,10,1761,696,31,72,1,5,1
38,1,468,476,75,89,1,1,1
39,2,283,648,68,142,1,4,1
39,3,503,75,30,24,1,8,1
39,4,460,99,34,29,1,2,1
39,7,1674,764,43,70,1,5,1
39,8,1594,897,100,54,1,4,1
39,9,1738,700,44,70,1,5,1
39,5,352,368,33,49,1,8,1
39,10,1761,696,31,72,1,5,1
39,1,470,477,75,89,1,1,1
40,2,280,627,64,142,1,4,1
40,3,503,75,30,24,1,8,1
40,4,460,99,34,29,1,2,1
40,7,1678,755,43,70,1,5,1
40,8,1606,895,91,53,1,4,1
40,9,1738,701,39,70,1,5,1
40,5,347,387,32,53,1,8,1
40,10,1761,696,31,72,1,5,1
40,1,468,476,75,89,1,1,1
41,2,280,611,64,142,1,4,1
41,3,503,75,30,24,1,8,1
41,4,460,99,34,29,1,2,1
41,7,1677,748,41,61,1,5,1
41,8,1598,898,91,53,1,4,1
41,9,1741,701,36,70,1,5,1
41,5,346,404,30,56,1,8,1
41,10,1761,696,31,72,1,5,1
41,1,469,476,75,89,1,1,1
42,2,278,595,62,138,1,4,1
42,3,503,75,30,24,1,8,1
42,4,460,99,34,29,1,2,1
42,7,1682,741,33,58,1,5,1
42,8,1596,898,95,53,1,4,1
42,9,1738,699,35,70,1,5,1
42,5,344,422,30,56,1,8,1
42,10,1761,696,31,72,1,5,1
42,1,468,475,75,89,1,1,1
42,11,1716,705,24,50,1,2,1
43,2,280,580,54,134,1,4,1
43,3,502,73,30,24,1,8,1
43,4,460,99,34,29,1,2,1
43,8,1587,902,96,53,1,4,1
43,9,1744,699,35,70,1,5,1
43,5,341,438,33,59,1,8,1
43,10,1761,694,31,72,1,5,1
43,1,470,476,75,89,1,1,1
43,11,1715,713,25,50,1,2,1
44,2,282,556,50,134,1,4,1
44,3,501,74,30,24,1,8,1
44,4,460,99,35,29,1,2,1
44,8,1578,903,104,53,1,4,1
44,9,1739,700,34,70,1,5,1
44,5,341,465,33,59,1,8,1
44,10,1759,695,31,72,1,5,1
44,1,468,475,75,89,1,1,1
44,11,1717,725,25,50,1,2,1
45,2,282,541,50,131,1,4,1
45,3,501,75,30,24,1,8,1
45,4,462,99,35,29,1,2,1
45,8,1584,906,88,53,1,4,1
45,9,1738,701,34,70,1,5,1
45,5,339,484,33,62,1,8,1
45,10,1759,696,31,72,1,5,1
45,1,471,475,75,89,1,1,1
45,11,1719,736,25,50,1,2,1
46,2,281,524,51,130,1,4,1
46,3,502,73,30,24,1,8,1
46,4,461,99,35,29,1,2,1
46,8,1580,907,88,53,1,4,1
46,9,1741,701,32,70,1,5,1
46,5,340,506,31,65,1,8,1
46,10,1759,695,31,72,1,5,1
46,1,472,477,75,89,1,1,1
46,11,1720,741,25,50,1,2,1
47,2,284,509,44,128,1,4,1
47,3,499,76,30,24,1,8,1
47,4,460,100,37,29,1,2,1
47,8,1571,909,88,53,1,4,1
47,9,1742,695,32,75,1,5,1
47,5,341,530,31,65,1,8,1
47,10,1760,695,31,72,1,5,1
47,1,469,478,75,89,1,1,1
47,11,1719,750,25,50,1,2,1
48,2,285,491,44,128,1,4,1
48,3,503,72,30,24,1,8,1
48,4,461,100,33,29,1,2,1
48,8,1562,913,88,53,1,4,1
48,9,1741,701,31,70,1,5,1
48,5,339,558,31,65,1,8,1
48,10,1760,694,31,72,1,5,1
48,1,470,476,75,89,1,1,1
48,11,1715,760,32,54,1,2,1
49,2,288,474,42,122,1,4,1
49,3,504,71,30,24,1,8,1
49,4,461,100,33,29,1,2,1
49,8,1559,912,88,53,1,4,1
49,9,1746,701,31,70,1,5,1
49,5,337,581,33,68,1,8,1
49,10,1759,695,31,72,1,5,1
49,1,468,477,75,89,1,1,1
49,11,1714,770,30,55,1,2,1
50,2,289,463,42,118,1,4,1
50,3,502,73,30,24,1,8,1
50,4,461,100,33,29,1,2,1
50,8,1552,913,88,53,1,4,1
50,9,1739,701,34,70,1,5,1
50,5,337,603,34,72,1,8,1
50,10,1759,694,31,72,1,5,1
50,1,469,477,75,89,1,1,1
50,11,1714,778,30,55,1,2,1
51,2,291,446,42,118,1,4,1
51,3,506,70,30,24,1,8,1
51,4,461,100,33,29,1,2,1
51,8,1555,911,88,53,1,4,1
51,9,1739,702,30,70,1,5,1
51,5,338,628,33,72,1,8,1
51,10,1759,695,31,72,1,5,1
51,1,470,477,75,89,1,1,1
51,11,1714,783,30,55,1,2,1
52,2,295,431,40,112,1,4,1
52,3,505,72,30,24,1,8,1
52,4,461,101,33,29,1,2,1
52,8,1542,915,88,53,1,4,1
52,9,1742,702,32,70,1,5,1
52,5,340,655,33,72,1,8,1
52,10,1759,694,31,72,1,5,1
52,1,470,478,75,89,1,1,1
52,11,1713,803,31,52,1,2,1
53,2,295,417,44,112,1,4,1
53,3,510,66,30,24,1,8,1
53,4,461,100,33,29,1,2,1
53,8,1530,920,103,52,1,4,1
53,9,1740,700,33,70,1,5,1
53,5,341,680,34,69,1,8,1
53,10,1760,695,31,72,1,5,1
53,1,470,477,75,89,1,1,1
53,11,1712,812,31,52,1,2,1
54,2,300,406,42,107,1,4,1
54,3,511,66,30,24,1,8,1
54,4,462,99,33,29,1,2,1
54,8,1521,921,109,52,1,4,1
54,9,1740,700,33,70,1,5,1
54,5,344,709,37,71,1,8,1
54,10,1762,694,31,72,1,5,1
54,1,470,475,75,89,1,1,1
54,11,1709,818,31,52,1,2,1
55,2,297,393,51,110,1,4,1
55,3,513,64,30,24,1,8,1
55,4,461,96,35,29,1,2,1
55,8,1511,927,117,50,1,4,1
55,9,1739,700,34,70,1,5,1
55,5,349,733,39,71,1,8,1
55,10,1762,693,31,72,1,5,1
55,1,471,475,75,89,1,1,1
55,11,1707,828,31,52,1,2,1
56,2,301,377,51,107,1,4,1
56,3,513,65,34,24,1,8,1
56,4,461,98,35,29,1,2,1
56,8,1501,925,116,56,1,4,1
56,9,1739,700,31,72,1,5,1
56,5,353,757,49,75,1,8,1
56,10,1761,694,31,72,1,5,1
56,1,469,475,75,89,1,1,1
56,11,1701,841,34,51,1,2,1
57,2,301,365,57,107,1,4,1
57,3,513,65,34,24,1,8,1
57,4,461,97,35,29,1,2,1
57,8,1490,928,116,56,1,4,1
57,9,1741,701,33,71,1,5,1
57,5,363,780,54,75,1,8,1
57,10,1761,694,31,72,1,5,1
57,1,468,476,75,89,1,1,1
57,11,1695,846,42,51,1,2,1
58,2,306,352,57,107,1,4,1
58,3,517,64,34,24,1,8,1
58,4,462,97,35,29,1,2,1
58,8,1483,927,116,56,1,4,1
58,9,1747,698,33,76,1,5,1
58,5,378,804,58,71,1,8,1
58,10,1761,694,31,72,1,5,1
